#@event_stop

#@event_start
0.567027139989296 Xe136
3
3  0 -0.480930920979584 0.802974336933169 0.185624019014208 electron
3  0 0.697936025053367 -0.773328582677162 -1.07034054808231 electron
1  5.79487070697241e-13 -0.127502590763738 -0.808915843429864 0.0126193342410508 gamma
#@event_stop

#@event_start
0.00307890386504864 Xe136
3
3  0 0.313528970318553 0.251274889942194 -0.722099544871147 electron
3  0 0.81410542989021 1.04512183348573 0.915386365912694 electron
1  8.81063246745841e-13 -0.52595045923565 0.618673478742017 0.106678213010253 gamma
#@event_stop

#@event_start
0.197258685164328 Xe136
3
3  0 1.62752285558927 -0.760009518614415 0.26053059053126 electron
3  0 0.491950519971179 -0.0658964963018138 0.306240863896957 electron
1  2.09602563467545e-12 0.79445226495084 -0.198993396802626 0.00286823001747009 gamma
#@event_stop

#@event_start
0.224082344260895 Xe136
3
3  0 0.55201915461512 -1.1190656041789 -0.812673716031411 electron
3  0 0.531627158315094 0.608548519301158 0.516445480031358 electron
1  4.96057357869747e-12 -0.753722914698791 -0.242792053410828 -0.209080813702531 gamma
#@event_stop

#@event_start
0.0582459557626577 Xe136
3
3  0 0.211011193644158 1.13750904890248 -0.0993839871764544 electron
3  0 0.625192653529446 -0.292496343248723 1.09595555404991 electron
1  4.4034786263546e-13 -0.201198017460374 -0.0692015345586443 0.790880209250898 gamma
#@event_stop

#@event_start
1.5462565933125 Xe136
3
3  0 -0.361815607704779 -0.42939522633848 -0.500701355202334 electron
3  0 -1.52441710379317 -0.422976068895832 0.551378953604816 electron
1  3.79110628366783e-12 0.44289824245718 -0.337974346170387 0.600312825249503 gamma
#@event_stop

#@event_start
0.534732887463585 Xe136
3
3  0 0.17250264399093 2.02979171817685 -0.225555338016979 electron
3  0 0.0102332623398113 0.0852194444045798 -0.180509480205884 electron
1  7.60222045499371e-13 -0.604627253722226 -0.195737614352986 -0.51659817109986 gamma
#@event_stop

#@event_start
1.20058803575831 Xe136
3
3  0 -1.7040010958839 0.838488651022068 0.800905593729404 electron
3  0 -0.0413320510132814 0.0835898879295848 0.138160965062407 electron
1  5.96064528121355e-12 0.599747877184845 0.000783041631499782 0.55773010556906 gamma
#@event_stop

#@event_start
0.0551285649917528 Xe136
3
3  0 -0.00746104009801059 0.0478469948918327 0.731655943103609 electron
3  0 0.234342335987653 0.770957687270211 -1.48753518104224 electron
1  2.95513939669349e-12 0.434013198314366 -0.414792720140707 -0.557082168990543 gamma
#@event_stop

#@event_start
1.24261289784582 Xe136
3
3  0 0.412545023868684 0.728079948812894 0.0578028884870008 electron
3  0 -0.777648141796839 -0.9379090093799 -1.0357450873086 electron
1  6.40611458513736e-13 -0.583794998991376 0.571282014965969 -0.0598436172793918 gamma
#@event_stop

#@event_start
0.920200977267354 Xe136
3
3  0 -0.249504623158179 -0.602105096525056 0.0770951908976616 electron
3  0 0.140349667321509 1.1304611588535 1.3369005068602 electron
1  6.42589376785231e-12 -0.801322845527307 -0.05387587278527 -0.160437176388905 gamma
#@event_stop

#@event_start
1.84319354711236 Xe136
3
3  0 0.892175651425831 -1.12382913238959 0.911845062877041 electron
3  0 -0.0291988433736241 0.62122851646194 -0.36963926678805 electron
1  1.04315286688525e-12 0.224348661285582 -0.568433352936683 0.54526342390493 gamma
#@event_stop

#@event_start
0.2321792598941 Xe136
3
3  0 0.440206976509698 -0.119423976051857 0.42897554087782 electron
3  0 0.484321949511277 0.737735934577019 -1.54690835644483 electron
1  2.01920355138788e-12 -0.1485830962853 -0.0197640439329681 0.805166719422561 gamma
#@event_stop

#@event_start
2.05123381546579 Xe136
3
3  0 1.11831681985787 -1.0004418922608 0.668381785160097 electron
3  0 0.0191277508019891 0.393662193421135 -0.684463781815107 electron
1  3.08851838173988e-12 0.696056731207087 -0.101460388273804 -0.419489948094867 gamma
#@event_stop

#@event_start
0.0846580417695598 Xe136
3
3  0 0.0897966019240551 -0.0883562862595905 0.119725168960122 electron
3  0 1.17744677476692 0.832436718866379 1.46944340842343 electron
1  6.33520975807685e-13 -0.0209406915803835 0.591266597256268 -0.566327024258184 gamma
#@event_stop

#@event_start
0.655435843462819 Xe136
3
3  0 -1.18602214489728 0.581573243302456 -1.51693346591668 electron
3  0 -0.0857612633029407 -0.246727547344612 -0.116758922027895 electron
1  1.08191574822687e-12 0.118044261240101 0.804521253826162 0.0978371326759869 gamma
#@event_stop

#@event_start
0.535123052001841 Xe136
3
3  0 0.0661598305298515 0.198281108276488 -1.81252800117892 electron
3  0 -0.386862102489376 -0.242699632607431 0.342715151147391 electron
1  6.39005826531018e-12 -0.760739953360214 0.0836986950215741 0.291599471558479 gamma
#@event_stop

#@event_start
0.299071542387484 Xe136
3
3  0 0.062286045553617 0.0108221638404338 0.232289786281732 electron
3  0 0.261054679418154 -1.96462666968255 -0.452477822542666 electron
1  1.3073401388485e-13 -0.681982556838194 -0.0446376798314692 0.451296210606407 gamma
#@event_stop

#@event_start
0.133744390908902 Xe136
3
3  0 -0.444671223273352 1.05386474109098 -0.256125213255142 electron
3  0 0.880985327304661 -0.613792940818916 -0.704798176435999 electron
1  1.5724556258868e-12 -0.537651562862915 0.615814454497457 0.0496422660951796 gamma
#@event_stop

#@event_start
0.302039266926926 Xe136
3
3  0 -0.385449637705969 -0.320895047452111 0.320018450645615 electron
3  0 0.503629672011134 -1.16254514140004 1.28679462203126 electron
1  6.48934302566512e-13 0.0778860124204753 -0.243163814166549 -0.778181295424924 gamma
#@event_stop

#@event_start
0.475376536471993 Xe136
3
3  0 -0.641328807202245 0.136733516715984 0.670702494322402 electron
3  0 1.36481485503158 0.570086511125009 -0.297157866951133 electron
1  4.86129354462358e-12 0.711492893081485 -0.399631458514772 -0.0695238121789588 gamma
#@event_stop

#@event_start
0.324787673911805 Xe136
3
3  0 0.221286524002281 0.24099318273424 0.95846368782988 electron
3  0 0.278215205716692 0.521384817665986 -1.31156274484598 electron
1  1.63945741827817e-12 0.424826639582038 0.698838958234396 -0.0436742115589729 gamma
#@event_stop

#@event_start
0.283100581958112 Xe136
3
3  0 1.1662385921335 -0.45099284380677 0.429797824721112 electron
3  0 0.321060736691658 0.183371290427579 -1.07164421087671 electron
1  2.09140815583825e-12 0.632101680865161 0.11660106349158 0.50755557039606 gamma
#@event_stop

#@event_start
0.0196891281118566 Xe136
3
3  0 0.128299978651383 0.571120718830416 0.804133391051322 electron
3  0 -1.41395535931995 -0.017571981267367 -0.345689392632477 electron
1  2.85597687425657e-12 -0.645718991609179 0.38301148535645 0.327276925493183 gamma
#@event_stop

#@event_start
0.282091198766359 Xe136
3
3  0 -0.911682629457889 0.575288332195202 -1.52240290986896 electron
3  0 0.343791989349675 -0.385269044828064 -0.0235976448665366 electron
1  1.5544708939651e-12 0.490969177321777 0.227025243072588 -0.614955125133378 gamma
#@event_stop

#@event_start
0.447265132505048 Xe136
3
3  0 -0.138426540574407 0.41072394452414 0.297597180261655 electron
3  0 0.694069756904006 -1.27121135619735 -1.1651974021082 electron
1  9.19578620019611e-12 0.0656487838130889 -0.815991714366081 0.0246730474357275 gamma
#@event_stop

#@event_start
0.241681778323959 Xe136
3
3  0 0.130387153450084 -1.06246112974424 -0.850709003819214 electron
3  0 1.00153418084778 0.317978486308418 -0.279064187161664 electron
1  2.06045515146504e-12 -0.633532115415004 -0.336740138721785 -0.394973591156957 gamma
#@event_stop

#@event_start
0.146689464359928 Xe136
3
3  0 1.3349932773098 -1.25828801738011 -0.933540127841275 electron
3  0 0.151357838225861 0.0716273925056836 0.0507217822624533 electron
1  7.79127543534437e-13 0.712385598605962 0.0902561092943614 0.393854787496445 gamma
#@event_stop

#@event_start
0.27570998014669 Xe136
3
3  0 -1.48643305299535 -0.753325325943148 -0.100567243034071 electron
3  0 0.576930373703076 0.49332001333349 -0.00673909935691432 electron
1  4.48386918352258e-13 0.534741507531297 -0.0351293294700634 -0.619337105568639 gamma
#@event_stop

#@event_start
0.512909333022133 Xe136
3
3  0 0.37928710018715 0.372945270534412 0.176511668855378 electron
3  0 0.132732683103619 -0.0477318586186854 -1.82721947164478 electron
1  1.55814746493825e-12 0.803995369018606 0.154406094118927 0.0226098362571022 gamma
#@event_stop

#@event_start
0.439564724144452 Xe136
3
3  0 -1.21778195427492 1.27336759742183 -0.702293570143988 electron
3  0 -0.183016497830402 0.344738823348468 -0.267983099962061 electron
1  2.7365680016628e-12 0.490856389003414 -0.261472598871901 -0.601209685063126 gamma
#@event_stop

#@event_start
0.112999108966556 Xe136
3
3  0 -0.90394561010372 0.194043408220429 0.473448245909807 electron
3  0 0.908168783302241 0.666003306200806 -0.854837465411795 electron
1  6.76782319828894e-12 -0.599805612265184 0.550625929163815 0.0883476860346282 gamma
#@event_stop

#@event_start
0.0941006559921166 Xe136
3
3  0 0.170560018150372 -0.595353232751363 -0.570445293639855 electron
3  0 1.27846275915551 -0.566452672522157 0.769927176003746 electron
1  4.80081484427686e-13 -0.650041927755212 -0.481636963098896 -0.127406153450926 gamma
#@event_stop

#@event_start
1.82535921875836 Xe136
3
3  0 -0.0147295017948362 -0.00455286390966006 0.866808172200064 electron
3  0 -0.533703855660545 -0.339996385171986 -1.44095318272531 electron
1  4.39794842071155e-12 0.469770102495637 0.413943911102334 -0.527946483331921 gamma
#@event_stop

#@event_start
0.0229876919314183 Xe136
3
3  0 -0.0286277418946586 0.480659966273589 0.103363076302609 electron
3  0 -1.15325898521232 0.852157290827105 -1.22078317062869 electron
1  2.07356798426459e-12 -0.122973014401535 0.557225230659944 -0.587485046656485 gamma
#@event_stop

#@event_start
0.364156730605149 Xe136
3
3  0 0.056838556109451 -0.405186013795788 -0.21384788176961 electron
3  0 0.750280187365499 -0.469333141384388 -1.68694701697521 electron
1  8.64302040502261e-14 -0.763614069687484 0.265031529818525 -0.131957723447212 gamma
#@event_stop

#@event_start
0.0286493863654344 Xe136
3
3  0 -0.188933953140097 0.607683395131802 -0.47769400237534 electron
3  0 -0.638397754962786 -0.191484386910144 1.49566762001185 electron
1  1.30583716229763e-13 -0.324611282880992 -0.0818590665791341 -0.747454084372511 gamma
#@event_stop

#@event_start
0.0520994582365217 Xe136
3
3  0 0.044502422045658 -0.0922362354356322 0.0487817693001511 electron
3  0 1.25198152161863 1.52381361249847 0.646974609398649 electron
1  2.01188638016876e-13 -0.246223439414087 -0.762044060376174 0.171533868167458 gamma
#@event_stop

#@event_start
0.214245704091972 Xe136
3
3  0 1.42043145374881 0.273750525781395 0.436317495823598 electron
3  0 0.0551872459024426 -0.919774450520403 -0.161800241322812 electron
1  1.11694088236491e-12 -0.692091299555166 -0.257551882284913 0.354171795900718 gamma
#@event_stop

#@event_start
0.876312145070137 Xe136
3
3  0 -0.80825942252574 -0.683532172245368 -0.624430929233818 electron
3  0 0.0539535663160282 -0.185734419927591 -1.21259809008076 electron
1  2.37457278011326e-12 0.384517132030073 -0.182898426889831 0.699611135286305 gamma
#@event_stop

#@event_start
0.999116850583841 Xe136
3
3  0 0.147610382668675 0.602927949029305 0.450980635728822 electron
3  0 -0.961277520672632 -0.521123330613232 1.25214966180227 electron
1  3.64200783634627e-12 -0.718366690695642 0.0798850765252894 -0.385134615748235 gamma
#@event_stop

#@event_start
1.06228696857281 Xe136
3
3  0 -1.16026460115669 1.28398651246628 -0.129579821774994 electron
3  0 0.452074245595143 -0.430500676418786 0.273777042499446 electron
1  1.60325684785492e-12 0.446247461981086 0.490201065299623 -0.480964778600839 gamma
#@event_stop

#@event_start
0.100890260959881 Xe136
3
3  0 -0.458990173450053 0.451558896073985 0.764618174765407 electron
3  0 0.741580188941654 -0.785516140584636 0.968723096556087 electron
1  8.17835642627668e-12 -0.148520428615385 0.486790944954186 -0.641667560497267 gamma
#@event_stop

#@event_start
0.182607695888062 Xe136
3
3  0 -0.965161163095597 0.360812175989737 -1.37931484525027 electron
3  0 0.0259744630129607 0.296341558753286 -0.631455750614365 electron
1  4.18531393782417e-12 0.482807060756067 0.179883152594656 -0.636632070741566 gamma
#@event_stop

#@event_start
0.0487210967417322 Xe136
3
3  0 -0.703145742025783 0.525244676813956 -1.03690757179438 electron
3  0 0.446064550976773 -0.78811996485988 0.617960215026275 electron
1  2.43500073872733e-13 0.435104571158274 0.18835059827105 -0.667809152593847 gamma
#@event_stop

#@event_start
0.236731809897136 Xe136
3
3  0 -0.439057747400765 1.69011395543992 0.319048819663075 electron
3  0 0.594102759149348 -0.21702707373804 -0.0328503537623798 electron
1  9.98028683211857e-14 0.807183412088154 0.134934070453307 0.0317606026489905 gamma
#@event_stop

#@event_start
0.0246352590014865 Xe136
3
3  0 1.42711229137785 1.01201137185746 -0.90659124551448 electron
3  0 -0.0709204570013712 0.336806193636057 0.107146194821319 electron
1  1.91511025005942e-12 -0.432595703264256 0.46915882747673 0.513334152495198 gamma
#@event_stop

#@event_start
0.0344062986342798 Xe136
3
3  0 -0.622380187132514 -0.617901212108982 -1.00556490175446 electron
3  0 1.09624716127025 0.172417757465628 -0.160411949975567 electron
1  1.562279609625e-13 -0.61119561540355 -0.433853239230887 0.3301095068615 gamma
#@event_stop

#@event_start
0.0973279687938315 Xe136
3
3  0 -0.445173073153155 0.361887951457795 0.0627842791158114 electron
3  0 1.48664872826867 1.04946400297484 0.00742413184747522 electron
1  1.17769442682415e-12 -0.028872422548056 0.73861251868255 -0.352673971908371 gamma
#@event_stop

#@event_start
1.42799234554158 Xe136
3
3  0 1.12818939285486 1.31691346266435 -0.35927246248762 electron
3  0 0.0429659559380466 -0.331261047474723 0.544192740060206 electron
1  2.7416974592905e-12 -0.410252402703145 0.384307662604242 0.595618658656661 gamma
#@event_stop

#@event_start
0.981630946262083 Xe136
3
3  0 0.46163672040801 0.0275792609146235 -0.858378644755803 electron
3  0 -0.676659703723508 -1.14307655663805 0.639175803479791 electron
1  4.13850441278502e-12 0.098447075852181 0.745148519335742 0.325304253565653 gamma
#@event_stop

#@event_start
0.00378595407611506 Xe136
3
3  0 -0.679936287414518 0.32374534964648 0.831766476340269 electron
3  0 -0.743946040394142 -1.1061884122263 -0.0345288585278865 electron
1  1.97077989545306e-12 -0.717329425764039 -0.387306935316348 -0.0786945537435211 gamma
#@event_stop

#@event_start
0.88749465598039 Xe136
3
3  0 0.519739521666317 0.952370045189821 -0.283017345391933 electron
3  0 0.557979256160117 -0.508173496702114 1.10032568855332 electron
1  2.72341804161018e-12 0.302895395947802 0.0368635917278756 -0.760037140354696 gamma
#@event_stop

#@event_start
0.400061391741201 Xe136
3
3  0 -0.970761846243831 1.02708461495775 -0.261799229426787 electron
3  0 0.179058039347794 -0.128742015540049 0.989826236340931 electron
1  1.42645098773329e-13 0.299497317188544 0.606070979783434 0.462320586239909 gamma
#@event_stop

#@event_start
0.226677478897458 Xe136
3
3  0 0.333563693035803 -0.341559374138778 -0.470977808291327 electron
3  0 -0.548283898285963 -1.57678650190711 0.506610969270126 electron
1  6.94902997067297e-13 -0.0700664842384655 0.6315000366128 0.516777893823346 gamma
#@event_stop

#@event_start
0.0466273879423514 Xe136
3
3  0 -1.81605497685749 0.0700292854423804 -0.946937374697594 electron
3  0 -0.08117652285255 -0.124333790913246 -0.134801998875447 electron
1  5.65702421617311e-13 0.513003926318067 -0.573010648358009 -0.281508025552704 gamma
#@event_stop

#@event_start
0.021515740180085 Xe136
3
3  0 0.772773672580496 -0.573536135078716 -0.553380066626842 electron
3  0 0.467852320598799 1.00709538019787 0.75910923251712 electron
1  1.88001716912068e-12 -0.291754996753776 0.453524259753005 0.61640552210756 gamma
#@event_stop

#@event_start
0.386461564329206 Xe136
3
3  0 1.36985819639888 0.450212690064737 0.0333006666609268 electron
3  0 -0.17946065665148 0.555867609441276 -0.822464973413529 electron
1  1.36857836663691e-12 0.815571275354832 0.042370214319289 -0.0617192008586446 gamma
#@event_stop

#@event_start
0.0274623622537537 Xe136
3
3  0 -1.74555419537899 0.108078774237658 -0.163231047267146 electron
3  0 -0.115984988131351 -0.630991694138986 -0.137726184474259 electron
1  1.5176788629263e-12 -0.628293650577187 -0.0699485097719785 0.520687329042172 gamma
#@event_stop

#@event_start
0.909397994639005 Xe136
3
3  0 0.31380740953203 1.83168144754573 -0.19740726571123 electron
3  0 0.309791021702598 -0.356904755802682 -0.197697441242525 electron
1  2.8497004749985e-12 0.426946645085101 0.589134657951891 0.376029143884467 gamma
#@event_stop

#@event_start
0.132463395177021 Xe136
3
3  0 1.88885606910007 0.558412358029924 -0.04944602244685 electron
3  0 0.0555370505141839 0.213057410513829 -0.285795076621162 electron
1  5.39918318385914e-12 0.0964413925204128 0.653585011736905 0.484031703756678 gamma
#@event_stop

#@event_start
0.890535522910047 Xe136
3
3  0 0.852374193912494 1.8224766695574 -0.0377147064963768 electron
3  0 -0.210756860202165 -0.0504372426727376 0.184214245434171 electron
1  1.86214514942673e-13 -0.696614682562146 -0.386917114880223 0.189166937522405 gamma
#@event_stop

#@event_start
0.631810640868872 Xe136
3
3  0 -0.140290927906178 0.532042704084528 0.933154569023111 electron
3  0 -0.698878948934904 0.320944970666481 -1.13511432476131 electron
1  6.11574963292593e-12 -0.0676232816940609 0.3626037346125 -0.731236366312558 gamma
#@event_stop

#@event_start
0.310839192758842 Xe136
3
3  0 -0.803849532693461 -0.827562980352229 0.367674520987681 electron
3  0 0.0946076889477406 0.264370453178869 -1.21395217930904 electron
1  1.26938545027158e-12 0.554492288080334 0.12397162278842 0.589856202139676 gamma
#@event_stop

#@event_start
0.181313265666598 Xe136
3
3  0 -0.548403808268339 -0.492553413627701 -1.67641820233233 electron
3  0 0.247600117484414 0.172878143806066 0.474197964840426 electron
1  1.01891774253257e-11 0.552000287243607 0.488948495292416 -0.356351023338306 gamma
#@event_stop

#@event_start
0.493129419103233 Xe136
3
3  0 1.24169154248888 1.35058177084302 0.75332679855405 electron
3  0 -0.125094347499377 -0.300502974598034 -0.0929529943343801 electron
1  1.41650756053093e-12 0.134640599733721 0.262529778175882 0.764009832707843 gamma
#@event_stop

#@event_start
0.37280303031903 Xe136
3
3  0 0.565117442441697 -0.46908650873739 -0.56029357953213 electron
3  0 -1.37770117008413 -0.496952657265701 0.413426151889614 electron
1  3.9202834796574e-13 0.327780331800655 -0.421964404253297 0.620698876773442 gamma
#@event_stop

#@event_start
0.0754210951142337 Xe136
3
3  0 0.128670025254682 0.307078236786597 -0.10272860407527 electron
3  0 0.741023325685348 -0.0285638006890715 1.83324848123227 electron
1  1.41800046264225e-12 0.782959717555868 -0.0711717932748961 -0.229498707026578 gamma
#@event_stop

#@event_start
1.78406805439153 Xe136
3
3  0 -0.41351465309355 -1.05717477444501 0.0405784161144446 electron
3  0 -1.04459324936637 0.475224549875551 -0.652209536671688 electron
1  1.84730211712563e-12 -0.31796994013474 -0.605625929672959 0.450414642833105 gamma
#@event_stop

#@event_start
0.146884100737238 Xe136
3
3  0 0.159217765408118 0.493481363058801 -0.182454371176834 electron
3  0 0.733234878912498 0.562498815879002 -1.59209275623319 electron
1  4.13316301138312e-13 0.49882057038999 -0.572555462342994 0.3067886586838 gamma
#@event_stop

#@event_start
0.798586610595736 Xe136
3
3  0 0.215294174290789 -0.433130846640573 -0.297641685562657 electron
3  0 -0.915063505317889 1.46895885763723 -0.58513130093295 electron
1  1.44693217556027e-12 -0.619959333082723 0.319956233502156 -0.428998174782527 gamma
#@event_stop

#@event_start
0.954291433722716 Xe136
3
3  0 -0.296966265793515 -0.646712092085524 0.554718921775638 electron
3  0 -0.932987151300121 1.22382444013667 0.0906170321120859 electron
1  7.76976386841146e-13 0.266387447574384 0.72484642485664 0.272757013012227 gamma
#@event_stop

#@event_start
0.68141413818787 Xe136
3
3  0 1.28948482024666 -0.201827098994475 -0.105527840815476 electron
3  0 0.273667154319393 -1.09727409112209 0.189619425421133 electron
1  5.18978747397958e-12 0.133371065653157 -0.477939307012498 -0.651572849080557 gamma
#@event_stop

#@event_start
0.00283103740543212 Xe136
3
3  0 -0.198576119645739 0.564793586641291 -0.763317597450916 electron
3  0 -0.265535398433856 -0.363326430317398 1.40860999314059 electron
1  8.41383026735956e-12 0.351280293750086 0.446876604120948 0.58963077931209 gamma
#@event_stop

#@event_start
0.21259226909107 Xe136
3
3  0 1.34635680126588 0.324670806202956 0.307652458313111 electron
3  0 -0.949817993315416 0.391414563863461 -0.114379532247812 electron
1  9.43958596426203e-13 -0.599228632624363 -0.433206304999736 0.35216238179512 gamma
#@event_stop

#@event_start
0.10792978497214 Xe136
3
3  0 1.01023092106017 0.0882351273566781 0.251646504131977 electron
3  0 -1.17890915665102 -0.621234198197225 -0.45477985708473 electron
1  1.07876507869013e-12 0.550424667268451 -0.206203048944299 0.570327965532544 gamma
#@event_stop

#@event_start
0.769457480145222 Xe136
3
3  0 1.62982520550919 -0.200650553794167 0.791572465441453 electron
3  0 0.551905175709955 0.14296591958649 0.0576036753732514 electron
1  3.88707715372477e-12 -0.40814234448891 -0.626879605144524 0.333470819246515 gamma
#@event_stop

#@event_start
0.510353157320275 Xe136
3
3  0 0.510632738555578 -0.0676194802432928 0.467962649395952 electron
3  0 1.05225705582718 -0.872150345927305 -1.04995954995811 electron
1  8.1966633137281e-13 -0.528237115232182 -0.624690934781835 0.0385718302985434 gamma
#@event_stop

#@event_start
0.0395069073400116 Xe136
3
3  0 0.675897962226939 0.080425063494529 1.46292435346769 electron
3  0 -0.732082354315419 0.0347685399447618 0.373771342052719 electron
1  1.45458072056853e-12 0.130685924050007 0.497583297935856 -0.637254306278484 gamma
#@event_stop

#@event_start
0.284632748804799 Xe136
3
3  0 0.00122178380583305 -0.712040760840359 0.000159807050475789 electron
3  0 0.185462823059537 -0.566488169739553 -1.60258233167507 electron
1  1.31912991710733e-12 0.697538843103741 0.302503980455244 -0.304453451565634 gamma
#@event_stop

#@event_start
0.0916180768933057 Xe136
3
3  0 -0.0541033292330061 0.150073580132436 0.717737616876087 electron
3  0 -0.158775513306346 -1.57428964732052 0.593858233904648 electron
1  1.2953387673608e-12 -0.605730390771013 -0.158928375844294 0.527819538334733 gamma
#@event_stop

#@event_start
0.128640151414552 Xe136
3
3  0 0.586226683521179 0.159326396391758 -0.486096763656244 electron
3  0 -0.0298475517495679 -1.5008158532229 0.692098138515482 electron
1  1.13733973612558e-12 0.0542943371431754 -0.702373243808383 -0.417713958752007 gamma
#@event_stop

#@event_start
0.86123072576091 Xe136
3
3  0 -1.85006953488411 0.231021926243314 -0.866583793947354 electron
3  0 -0.0636904531387782 -0.0748536816342787 -0.153232344113908 electron
1  1.82469306422479e-12 -0.251017602961441 0.0323790004305374 0.778911267946877 gamma
#@event_stop

#@event_start
0.447595577569163 Xe136
3
3  0 -0.177940075843667 0.667401903008911 1.38507351936319 electron
3  0 0.483723640017667 -0.724222595901811 -0.208606639743246 electron
1  1.92529525189937e-12 -0.80621908298715 -0.0404111430513663 -0.138342797950022 gamma
#@event_stop

#@event_start
1.09409038959049 Xe136
3
3  0 -0.0898217941045326 -0.434601664013747 0.0188304189850478 electron
3  0 0.126637049681806 -1.91270779257088 -0.0192437489296415 electron
1  1.20796955390867e-12 0.753395431351182 0.179655136176543 -0.266233649384435 gamma
#@event_stop

#@event_start
0.401330671302733 Xe136
3
3  0 -0.519895168792246 -0.620220777582635 -0.900764573866207 electron
3  0 -0.504018940958179 0.414960868290503 1.06121115017686 electron
1  3.46335746320491e-12 -0.408298313934105 -0.54461038835866 0.455470099710614 gamma
#@event_stop

#@event_start
0.0954347576240162 Xe136
3
3  0 0.194711725839587 0.0290601195241138 0.00656512476827465 electron
3  0 -0.319492259706056 0.662597994575416 1.91416032235699 electron
1  2.88357300468491e-15 0.815219970902466 -0.008724653846322 -0.078110687214008 gamma
#@event_stop

#@event_start
0.253311885339371 Xe136
3
3  0 -0.32284151339011 0.712314423793041 -0.422368952275617 electron
3  0 0.808338093809059 -0.763768783495243 1.085266900192 electron
1  2.03142943838863e-13 -0.341612359401051 -0.0493998940541176 -0.742712357761663 gamma
#@event_stop

#@event_start
1.32524579710081 Xe136
3
3  0 -1.03000080320758 0.573814111616139 0.894830236490816 electron
3  0 -0.0184537928993137 -0.597536492829924 0.762073196276694 electron
1  3.17853628619089e-12 -0.318074421420052 0.752959031266992 -0.0514038877106744 gamma
#@event_stop

#@event_start
1.21335812672454 Xe136
3
3  0 -0.100996217999257 0.862314085370144 0.334134519081039 electron
3  0 -0.818293650045747 -0.213430425966783 -1.25796046425646 electron
1  5.68714687296418e-12 -0.774918300941853 0.232056563099481 0.128110805117476 gamma
#@event_stop

#@event_start
0.828765680511676 Xe136
3
3  0 1.05219396181503 0.662803807466758 0.0019675906503009 electron
3  0 -0.178930650191579 -0.576650697003523 -1.05244361475266 electron
1  6.07126850077375e-12 0.299215754000387 -0.363995222209471 0.669879400165924 gamma
#@event_stop

#@event_start
0.0881221473617542 Xe136
3
3  0 0.486201783517868 -1.13075130031416 1.6415864481069 electron
3  0 0.046041971006716 0.125251519045479 -0.140649757614625 electron
1  1.71819851936015e-12 -0.61048947144681 -0.370158304497234 0.401305911823296 gamma
#@event_stop

#@event_start
1.17929582465698 Xe136
3
3  0 0.121107753709658 -1.48597159227615 1.42483833130646 electron
3  0 0.161689400853343 0.0173685643750981 0.0110897546490244 electron
1  3.73848620457641e-12 0.17085719203181 0.61752826491805 0.510125143428853 gamma
#@event_stop

#@event_start
0.0418449974036766 Xe136
3
3  0 -0.763381264567032 -1.58529022612553 -0.257574779478305 electron
3  0 0.00486916589124279 0.509744441085083 0.369266167632243 electron
1  3.2227492662153e-13 -0.736348458549534 0.340348986290451 0.112758658748617 gamma
#@event_stop

#@event_start
0.0455990025528644 Xe136
3
3  0 -0.300480360601145 0.321281018732043 0.311338382875401 electron
3  0 0.940826366178756 1.53909667234523 0.40605736653318 electron
1  3.37832678185278e-13 0.34190305009407 -0.238936313462655 -0.704821071226767 gamma
#@event_stop

#@event_start
0.239756569729259 Xe136
3
3  0 -0.0106110814943477 0.366272053141103 0.648140740905795 electron
3  0 0.554913163393606 -1.57693058255185 0.186203116120144 electron
1  2.52624073060565e-12 0.783347037928196 -0.103122973968051 0.215624837180476 gamma
#@event_stop

#@event_start
0.207084489202894 Xe136
3
3  0 0.401174707937119 0.56762431229708 -0.615886577275548 electron
3  0 -0.827742461731747 -1.27062909312971 0.0495690919201879 electron
1  1.57190006341777e-12 0.541640712279351 0.504409176204409 0.350653278556334 gamma
#@event_stop

#@event_start
1.53393275195754 Xe136
3
3  0 0.450843699216613 0.0295081156330352 -1.3839465035774 electron
3  0 -0.413750642671304 0.0672091567569812 0.90183336744922 electron
1  7.1028751571261e-13 -0.561806416172016 -0.484757704922093 -0.346618692898436 gamma
#@event_stop

#@event_start
0.0814736381247939 Xe136
3
3  0 -0.464390649835238 -0.853488826075149 0.611242323112447 electron
3  0 1.10244195505383 -0.703838124276181 -0.026004378079767 electron
1  3.4093263782826e-12 -0.628639510568706 0.133021983751893 -0.507817405757866 gamma
#@event_stop

#@event_start
0.192931844808271 Xe136
3
3  0 -0.25463705952499 -0.108653077374871 -0.199720055236355 electron
3  0 -1.13276547768311 0.499682819351463 -1.54727159645949 electron
1  3.5407922247146e-12 0.334155893916569 0.663426251425968 -0.344915130836133 gamma
#@event_stop

#@event_start
1.22698914556634 Xe136
3
3  0 1.44446637662006 0.491562051828378 0.30674667043746 electron
3  0 0.0637322376081412 -0.883834993639742 -0.000679539501326699 electron
1  2.69791130389588e-12 -0.197313608931266 -0.0149716751997073 0.794735294719087 gamma
#@event_stop

#@event_start
1.11238433549763 Xe136
3
3  0 -0.175199347465452 0.138339385373191 -0.295911225593175 electron
3  0 -1.2512863451235 -1.35200499761137 0.681905614519377 electron
